surah_number,surah_name_arabic,surah_name_english,ayah_number,tafsir_text,tafsir_author,url,extraction_timestamp
70,المعارج,Al-Ma'arij,11,الباحث القرآني﴿يُبَصَّرُونَهُمْ﴾ مضارع مبني للمجهول والواو نائب فاعل والهاء مفعول به ثان والجملة صفة حميما ﴿يَوَدُّ الْمُجْرِمُ﴾ مضارع وفاعله والجملة حال ﴿لَوْ يَفْتَدِي﴾ لو مصدرية ومضارع فاعله مستتر والمصدر المؤول من لو والفعل مفعول يود ﴿مِنْ عَذابِ﴾ متعلقان بالفعل ﴿يَوْمِئِذٍ﴾ يوم ظرف زمان مضاف إلى مثله ﴿بِبَنِيهِ﴾ متعلقان بيفتدي.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/11,2025-06-30 15:11:39
70,المعارج,Al-Ma'arij,12,الباحث القرآني﴿وَصاحِبَتِهِ وَأَخِيهِ﴾ معطوفان على ما قبلهما ﴿وَفَصِيلَتِهِ﴾ معطوف على ما قبله ﴿الَّتِي﴾ اسم موصول صفة فصيلته ﴿تُؤْوِيهِ﴾ مضارع ومفعوله والفاعل مستتر والجملة صلة الموصول ﴿وَمَنْ﴾ معطوف على بنيه ﴿فِي الْأَرْضِ﴾ متعلقان بمحذوف صلة الموصول ﴿جَمِيعاً﴾ حال ﴿ثُمَّ يُنْجِيهِ﴾ ثم حرف عطف ومضارع ومفعوله والفاعل مستتر والجملة معطوفة على ما قبلها.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/12,2025-06-30 15:11:40
70,المعارج,Al-Ma'arij,13,الباحث القرآني﴿وَصاحِبَتِهِ وَأَخِيهِ﴾ معطوفان على ما قبلهما ﴿وَفَصِيلَتِهِ﴾ معطوف على ما قبله ﴿الَّتِي﴾ اسم موصول صفة فصيلته ﴿تُؤْوِيهِ﴾ مضارع ومفعوله والفاعل مستتر والجملة صلة الموصول ﴿وَمَنْ﴾ معطوف على بنيه ﴿فِي الْأَرْضِ﴾ متعلقان بمحذوف صلة الموصول ﴿جَمِيعاً﴾ حال ﴿ثُمَّ يُنْجِيهِ﴾ ثم حرف عطف ومضارع ومفعوله والفاعل مستتر والجملة معطوفة على ما قبلها.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/13,2025-06-30 15:11:42
70,المعارج,Al-Ma'arij,14,الباحث القرآني﴿وَصاحِبَتِهِ وَأَخِيهِ﴾ معطوفان على ما قبلهما ﴿وَفَصِيلَتِهِ﴾ معطوف على ما قبله ﴿الَّتِي﴾ اسم موصول صفة فصيلته ﴿تُؤْوِيهِ﴾ مضارع ومفعوله والفاعل مستتر والجملة صلة الموصول ﴿وَمَنْ﴾ معطوف على بنيه ﴿فِي الْأَرْضِ﴾ متعلقان بمحذوف صلة الموصول ﴿جَمِيعاً﴾ حال ﴿ثُمَّ يُنْجِيهِ﴾ ثم حرف عطف ومضارع ومفعوله والفاعل مستتر والجملة معطوفة على ما قبلها.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/14,2025-06-30 15:11:44
70,المعارج,Al-Ma'arij,15,الباحث القرآني﴿كَلَّا﴾ حرف ردع وزجر ﴿إِنَّها﴾ إن واسمها ﴿لَظى﴾ خبرها والجملة ابتدائية لا محل لها ﴿نَزَّاعَةً﴾ حال ﴿لِلشَّوى﴾ متعلقان بنزاعة والشوى جمع شواة جلدة الرأس ﴿تَدْعُوا﴾ مضارع فاعله مستتر ﴿مَنْ﴾ مفعول به والجملة حال ﴿أَدْبَرَ﴾ ماض فاعله مستتر والجملة صلة ﴿وَتَوَلَّى﴾ معطوف على أدبر وما بعده معطوف عليه.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/15,2025-06-30 15:11:46
70,المعارج,Al-Ma'arij,16,الباحث القرآني﴿كَلَّا﴾ حرف ردع وزجر ﴿إِنَّها﴾ إن واسمها ﴿لَظى﴾ خبرها والجملة ابتدائية لا محل لها ﴿نَزَّاعَةً﴾ حال ﴿لِلشَّوى﴾ متعلقان بنزاعة والشوى جمع شواة جلدة الرأس ﴿تَدْعُوا﴾ مضارع فاعله مستتر ﴿مَنْ﴾ مفعول به والجملة حال ﴿أَدْبَرَ﴾ ماض فاعله مستتر والجملة صلة ﴿وَتَوَلَّى﴾ معطوف على أدبر وما بعده معطوف عليه.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/16,2025-06-30 15:11:48
70,المعارج,Al-Ma'arij,17,الباحث القرآني﴿كَلَّا﴾ حرف ردع وزجر ﴿إِنَّها﴾ إن واسمها ﴿لَظى﴾ خبرها والجملة ابتدائية لا محل لها ﴿نَزَّاعَةً﴾ حال ﴿لِلشَّوى﴾ متعلقان بنزاعة والشوى جمع شواة جلدة الرأس ﴿تَدْعُوا﴾ مضارع فاعله مستتر ﴿مَنْ﴾ مفعول به والجملة حال ﴿أَدْبَرَ﴾ ماض فاعله مستتر والجملة صلة ﴿وَتَوَلَّى﴾ معطوف على أدبر وما بعده معطوف عليه.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/17,2025-06-30 15:11:50
70,المعارج,Al-Ma'arij,18,الباحث القرآني﴿كَلَّا﴾ حرف ردع وزجر ﴿إِنَّها﴾ إن واسمها ﴿لَظى﴾ خبرها والجملة ابتدائية لا محل لها ﴿نَزَّاعَةً﴾ حال ﴿لِلشَّوى﴾ متعلقان بنزاعة والشوى جمع شواة جلدة الرأس ﴿تَدْعُوا﴾ مضارع فاعله مستتر ﴿مَنْ﴾ مفعول به والجملة حال ﴿أَدْبَرَ﴾ ماض فاعله مستتر والجملة صلة ﴿وَتَوَلَّى﴾ معطوف على أدبر وما بعده معطوف عليه.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/18,2025-06-30 15:11:52
70,المعارج,Al-Ma'arij,19,الباحث القرآني﴿إِنَّ الْإِنْسانَ﴾ إن واسمها ﴿خُلِقَ﴾ ماض مبني للمجهول ونائب الفاعل مستتر ﴿هَلُوعاً﴾ حال والجملة الفعلية خبر إن والجملة الاسمية تعليلية لا محل لها ﴿إِذا مَسَّهُ﴾ ظرفية شرطية غير جازمة وماض ومفعوله ﴿الشَّرُّ﴾ فاعله ﴿جَزُوعاً﴾ خبر لكان المحذوفة مع اسمها والجملة المحذوفة جواب الشرط لا محل لها وجملة مسه في محل جر بالإضافة ﴿وَإِذا مَسَّهُ الْخَيْرُ مَنُوعاً﴾ الآية معطوفة.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/19,2025-06-30 15:11:54
70,المعارج,Al-Ma'arij,20,الباحث القرآني﴿إِنَّ الْإِنْسانَ﴾ إن واسمها ﴿خُلِقَ﴾ ماض مبني للمجهول ونائب الفاعل مستتر ﴿هَلُوعاً﴾ حال والجملة الفعلية خبر إن والجملة الاسمية تعليلية لا محل لها ﴿إِذا مَسَّهُ﴾ ظرفية شرطية غير جازمة وماض ومفعوله ﴿الشَّرُّ﴾ فاعله ﴿جَزُوعاً﴾ خبر لكان المحذوفة مع اسمها والجملة المحذوفة جواب الشرط لا محل لها وجملة مسه في محل جر بالإضافة ﴿وَإِذا مَسَّهُ الْخَيْرُ مَنُوعاً﴾ الآية معطوفة.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/20,2025-06-30 15:11:55
70,المعارج,Al-Ma'arij,21,الباحث القرآني﴿إِنَّ الْإِنْسانَ﴾ إن واسمها ﴿خُلِقَ﴾ ماض مبني للمجهول ونائب الفاعل مستتر ﴿هَلُوعاً﴾ حال والجملة الفعلية خبر إن والجملة الاسمية تعليلية لا محل لها ﴿إِذا مَسَّهُ﴾ ظرفية شرطية غير جازمة وماض ومفعوله ﴿الشَّرُّ﴾ فاعله ﴿جَزُوعاً﴾ خبر لكان المحذوفة مع اسمها والجملة المحذوفة جواب الشرط لا محل لها وجملة مسه في محل جر بالإضافة ﴿وَإِذا مَسَّهُ الْخَيْرُ مَنُوعاً﴾ الآية معطوفة.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/21,2025-06-30 15:11:57
70,المعارج,Al-Ma'arij,22,الباحث القرآني﴿إِلَّا﴾ أداة استثناء ﴿الْمُصَلِّينَ﴾ مستثنى منصوب بالياء ﴿الَّذِينَ﴾ بدل من المصلين ﴿هُمْ﴾ مبتدأ ﴿عَلى صَلاتِهِمْ﴾ متعلقان بالخبر ﴿دائِمُونَ﴾ خبر والجملة الاسمية صلة الذين.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/22,2025-06-30 15:11:59
70,المعارج,Al-Ma'arij,23,الباحث القرآني﴿إِلَّا﴾ أداة استثناء ﴿الْمُصَلِّينَ﴾ مستثنى منصوب بالياء ﴿الَّذِينَ﴾ بدل من المصلين ﴿هُمْ﴾ مبتدأ ﴿عَلى صَلاتِهِمْ﴾ متعلقان بالخبر ﴿دائِمُونَ﴾ خبر والجملة الاسمية صلة الذين.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/23,2025-06-30 15:12:01
70,المعارج,Al-Ma'arij,24,الباحث القرآني﴿وَالَّذِينَ﴾ معطوف على الذين السابقة ﴿فِي أَمْوالِهِمْ حَقٌّ﴾ خبر مقدم ومبتدأ مؤخر ﴿مَعْلُومٌ﴾ صفة والجملة صلة الذين ﴿لِلسَّائِلِ﴾ متعلقان بمعلوم ﴿وَالْمَحْرُومِ﴾ معطوف على السائل,Iraab ul Quran,https://tafsir.app/iraab-daas/70/24,2025-06-30 15:12:05
70,المعارج,Al-Ma'arij,25,الباحث القرآني﴿وَالَّذِينَ﴾ معطوف على الذين السابقة ﴿فِي أَمْوالِهِمْ حَقٌّ﴾ خبر مقدم ومبتدأ مؤخر ﴿مَعْلُومٌ﴾ صفة والجملة صلة الذين ﴿لِلسَّائِلِ﴾ متعلقان بمعلوم ﴿وَالْمَحْرُومِ﴾ معطوف على السائل,Iraab ul Quran,https://tafsir.app/iraab-daas/70/25,2025-06-30 15:12:08
70,المعارج,Al-Ma'arij,26,الباحث القرآني﴿وَالَّذِينَ﴾ معطوف على الذين السابقة ﴿يُصَدِّقُونَ﴾ مضارع مرفوع والواو فاعله والجملة صلة الذين ﴿بِيَوْمِ﴾ متعلقان بالفعل ﴿الدِّينِ﴾ مضاف إليه ﴿وَالَّذِينَ﴾ معطوف على ما قبله أيضا ﴿هُمْ﴾ مبتدأ ﴿مِنْ عَذابِ﴾ متعلقان بمشفقون ﴿رَبِّهِمْ﴾ مضاف إليه ﴿مُشْفِقُونَ﴾ خبر والجملة صلة الذين ﴿إِنَّ عَذابَ﴾ إن واسمها ﴿رَبِّهِمْ﴾ مضاف إليه ﴿غَيْرُ﴾ خبر إن ﴿مَأْمُونٍ﴾ مضاف إليه والجملة الاسمية تعليل.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/26,2025-06-30 15:12:12
70,المعارج,Al-Ma'arij,27,الباحث القرآني﴿وَالَّذِينَ﴾ معطوف على الذين السابقة ﴿يُصَدِّقُونَ﴾ مضارع مرفوع والواو فاعله والجملة صلة الذين ﴿بِيَوْمِ﴾ متعلقان بالفعل ﴿الدِّينِ﴾ مضاف إليه ﴿وَالَّذِينَ﴾ معطوف على ما قبله أيضا ﴿هُمْ﴾ مبتدأ ﴿مِنْ عَذابِ﴾ متعلقان بمشفقون ﴿رَبِّهِمْ﴾ مضاف إليه ﴿مُشْفِقُونَ﴾ خبر والجملة صلة الذين ﴿إِنَّ عَذابَ﴾ إن واسمها ﴿رَبِّهِمْ﴾ مضاف إليه ﴿غَيْرُ﴾ خبر إن ﴿مَأْمُونٍ﴾ مضاف إليه والجملة الاسمية تعليل.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/27,2025-06-30 15:12:15
70,المعارج,Al-Ma'arij,28,الباحث القرآني﴿وَالَّذِينَ﴾ معطوف على الذين السابقة ﴿يُصَدِّقُونَ﴾ مضارع مرفوع والواو فاعله والجملة صلة الذين ﴿بِيَوْمِ﴾ متعلقان بالفعل ﴿الدِّينِ﴾ مضاف إليه ﴿وَالَّذِينَ﴾ معطوف على ما قبله أيضا ﴿هُمْ﴾ مبتدأ ﴿مِنْ عَذابِ﴾ متعلقان بمشفقون ﴿رَبِّهِمْ﴾ مضاف إليه ﴿مُشْفِقُونَ﴾ خبر والجملة صلة الذين ﴿إِنَّ عَذابَ﴾ إن واسمها ﴿رَبِّهِمْ﴾ مضاف إليه ﴿غَيْرُ﴾ خبر إن ﴿مَأْمُونٍ﴾ مضاف إليه والجملة الاسمية تعليل.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/28,2025-06-30 15:12:17
70,المعارج,Al-Ma'arij,29,الباحث القرآنيسبق إعراب مثيلها في الآية- 27-,Iraab ul Quran,https://tafsir.app/iraab-daas/70/29,2025-06-30 15:12:22
70,المعارج,Al-Ma'arij,30,الباحث القرآني﴿إِلَّا﴾ حرف حصر ﴿عَلى أَزْواجِهِمْ﴾ متعلقان بحافظون ﴿أَوْ﴾ حرف عطف ﴿ما﴾ معطوف على أزواجهم ﴿مَلَكَتْ أَيْمانُهُمْ﴾ ماض وفاعله والجملة صلة ﴿فَإِنَّهُمْ غَيْرُ مَلُومِينَ﴾ الفاء حرف تعليل وإن واسمها وخبرها المضاف إلى ملومين والجملة الاسمية تعليل.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/30,2025-06-30 15:12:25
70,المعارج,Al-Ma'arij,31,الباحث القرآني﴿فَمَنِ﴾ الفاء حرف استئناف ﴿من﴾ اسم شرط مبتدأ ﴿ابْتَغى﴾ ماض في محل جزم فعل الشرط ﴿وَراءَ ذلِكَ﴾ ظرف مكان واسم الإشارة مضاف إليه ﴿فَأُولئِكَ﴾ الفاء واقعة في جواب الشرط ﴿أولئك﴾ اسم إشارة مبتدأ ﴿هُمُ﴾ ضمير فصل ﴿العادُونَ﴾ خبر والجملة الاسمية في محل جزم جواب الشرط وجملتا الشرط خبر المبتدأ من.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/31,2025-06-30 15:12:27
70,المعارج,Al-Ma'arij,32,الباحث القرآني﴿وَالَّذِينَ﴾ اسم الموصول معطوف على ما قبله ﴿هُمْ﴾ مبتدأ ﴿لِأَماناتِهِمْ﴾ متعلقان براعون ﴿وَعَهْدِهِمْ﴾ معطوف على أماناتهم ﴿راعُونَ﴾ خبر والجملة الاسمية صلة الموصول لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/32,2025-06-30 15:12:29
70,المعارج,Al-Ma'arij,33,الباحث القرآني﴿وَالَّذِينَ﴾ اسم الموصول معطوف على ما قبله أيضا ﴿هُمْ﴾ مبتدأ ﴿بِشَهاداتِهِمْ﴾ متعلقان بما بعدهما ﴿قائِمُونَ﴾ خبر والجملة الاسمية صلة لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/33,2025-06-30 15:12:32
70,المعارج,Al-Ma'arij,34,الباحث القرآني﴿وَالَّذِينَ﴾ اسم الموصول معطوف على مثيله في الآيات السابقة ﴿هُمْ﴾ مبتدأ ﴿عَلى صَلاتِهِمْ﴾ متعلقان بما بعدهما ﴿يُحافِظُونَ﴾ مضارع مرفوع والواو فاعله والجملة الفعلية خبر المبتدأ والجملة الاسمية صلة الموصول لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/34,2025-06-30 15:12:34
70,المعارج,Al-Ma'arij,35,الباحث القرآني﴿أُولئِكَ﴾ اسم الإشارة مبتدأ ﴿فِي جَنَّاتٍ﴾ متعلقان بخبر المبتدأ ﴿مُكْرَمُونَ﴾ خبر والجملة الاسمية استئنافية لا محل لها,Iraab ul Quran,https://tafsir.app/iraab-daas/70/35,2025-06-30 15:12:36
70,المعارج,Al-Ma'arij,36,الباحث القرآني﴿فَما﴾ الفاء حرف استئناف ﴿ما﴾ اسم استفهام مبتدأ ﴿لِ الَّذِينَ﴾ متعلقان بمحذوف خبر المبتدأ والجملة الاسمية استئنافية لا محل لها ﴿كَفَرُوا﴾ ماض وفاعله والجملة صلة الذين ﴿قِبَلَكَ﴾ ظرف مكان ﴿مُهْطِعِينَ﴾ حال مهطعين أي مديمي النظر ﴿عَنِ الْيَمِينِ﴾ متعلقان بمحذوف حال ﴿وَعَنِ الشِّمالِ﴾ معطوفان على ما قبلهما ﴿عِزِينَ﴾ حال عزين أي جماعات حلقا حلقا.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/36,2025-06-30 15:12:37
70,المعارج,Al-Ma'arij,37,الباحث القرآني﴿فَما﴾ الفاء حرف استئناف ﴿ما﴾ اسم استفهام مبتدأ ﴿لِ الَّذِينَ﴾ متعلقان بمحذوف خبر المبتدأ والجملة الاسمية استئنافية لا محل لها ﴿كَفَرُوا﴾ ماض وفاعله والجملة صلة الذين ﴿قِبَلَكَ﴾ ظرف مكان ﴿مُهْطِعِينَ﴾ حال مهطعين أي مديمي النظر ﴿عَنِ الْيَمِينِ﴾ متعلقان بمحذوف حال ﴿وَعَنِ الشِّمالِ﴾ معطوفان على ما قبلهما ﴿عِزِينَ﴾ حال عزين أي جماعات حلقا حلقا.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/37,2025-06-30 15:12:39
70,المعارج,Al-Ma'arij,38,الباحث القرآني﴿أَيَطْمَعُ كُلُّ امْرِئٍ﴾ الهمزة حرف استفهام إنكاري توبيخي ومضارع وفاعله المضاف إلى امرئ ﴿مِنْهُمْ﴾ متعلقان بمحذوف صفة امرئ ﴿أَنْ يُدْخَلَ﴾ مضارع مبني للمجهول منصوب بأن ونائب الفاعل مستتر ﴿جَنَّةَ﴾ مفعول به ثان ﴿نَعِيمٍ﴾ مضاف إليه والمصدر المؤول من أن والفعل منصوب بنزع الخافض والجار والمجرور متعلقان بالفعل يطمع وجملة أيطمع.. استئنافية لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/38,2025-06-30 15:12:41
70,المعارج,Al-Ma'arij,39,الباحث القرآني﴿كَلَّا﴾ حرف ردع وزجر ﴿إِنَّا﴾ إن واسمها ﴿خَلَقْناهُمْ﴾ ماض وفاعله ومفعوله والجملة خبر إن والجملة الاسمية تعليل لا محل لها ﴿مِمَّا﴾ متعلقان بخلقناهم ﴿يَعْلَمُونَ﴾ مضارع مرفوع والواو فاعله والجملة صلة ما.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/39,2025-06-30 15:12:43
70,المعارج,Al-Ma'arij,40,الباحث القرآني﴿فَلا﴾ الفاء حرف استئناف ﴿لا أُقْسِمُ﴾ لا نافية ومضارع فاعله مستتر والجملة استئنافية لا محل لها ﴿بِرَبِّ﴾ متعلقان بالفعل ﴿الْمَشارِقِ﴾ مضاف إليه ﴿وَالْمَغارِبِ﴾ معطوف عليه ﴿إِنَّا﴾ إن واسمها ﴿لَقادِرُونَ﴾ اللام المزحلقة ﴿قادرون﴾ خبر والجملة الاسمية جواب القسم لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/40,2025-06-30 15:12:44
70,المعارج,Al-Ma'arij,41,الباحث القرآني﴿عَلى أَنْ نُبَدِّلَ﴾ حرف جر ومضارع منصوب بأن فاعله مستتر والمصدر المؤول من أن والفعل في محل جر بعلى والجار والمجرور متعلقان بقادرون ﴿خَيْراً﴾ مفعول به ﴿مِنْهُمْ﴾ متعلقان بخيرا ﴿وَما﴾ الواو حالية ﴿ما﴾ نافية حجازية ﴿نَحْنُ﴾ اسمها ﴿بِمَسْبُوقِينَ﴾ مجرور لفظا بالباء الزائدة منصوب محلا خبر ما والجملة الاسمية حال.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/41,2025-06-30 15:12:46
70,المعارج,Al-Ma'arij,42,الباحث القرآني﴿فَذَرْهُمْ﴾ الفاء الفصيحة وأمر فاعله مستتر والهاء مفعول به والجملة جواب شرط مقدر لا محل لها ﴿يَخُوضُوا﴾ مضارع مجزوم لأنه جواب الطلب والواو فاعله ﴿وَيَلْعَبُوا﴾ معطوف على يخوضوا ﴿حَتَّى يُلاقُوا﴾ حتى حرف غاية وجر ومضارع منصوب بأن مضمرة بعد حتى والواو فاعله ﴿يَوْمَهُمُ﴾ مفعول به ﴿الَّذِي﴾ صفة والمصدر المؤول من أن المضمرة والفعل في محل جر بحتى والجار والمجرور متعلقان بيلعبوا ﴿يُوعَدُونَ﴾ مضارع مبني للمجهول والواو نائب فاعل والجملة صلة.,Iraab ul Quran,https://tafsir.app/iraab-daas/70/42,2025-06-30 15:12:48
