surah_number,surah_name_arabic,surah_name_english,ayah_number,tafsir_text,tafsir_author,url,extraction_timestamp
73,المزمل,Al-Muzzammil,11,الباحث القرآني﴿وَذَرْنِي﴾ أمر فاعله مستتر والنون للوقاية والياء مفعول به والجملة معطوفة على ما قبلها ﴿وَالْمُكَذِّبِينَ﴾ مفعول معه ﴿أُولِي﴾ صفة المكذبين و ﴿النَّعْمَةِ﴾ مضاف إليه ﴿وَمَهِّلْهُمْ﴾ أمر ومفعوله والفاعل مستتر و ﴿قَلِيلًا﴾ صفة مفعول مطلق محذوف والجملة معطوفة على ما قبلها.,Iraab ul Quran,https://tafsir.app/iraab-daas/73/11,2025-06-30 15:14:43
73,المزمل,Al-Muzzammil,12,الباحث القرآني﴿إِنَّ﴾ حرف مشبه بالفعل و ﴿لَدَيْنا﴾ ظرف مكان متعلق بمحذوف خبر إن المقدم و ﴿أَنْكالًا﴾ اسم إن المؤخر ﴿وَجَحِيماً﴾ معطوف على أنكالا والجملة مستأنفة.,Iraab ul Quran,https://tafsir.app/iraab-daas/73/12,2025-06-30 15:14:45
73,المزمل,Al-Muzzammil,13,الباحث القرآني﴿وَطَعاماً﴾ معطوف على أنكالا و ﴿ذا﴾ صفة مضاف إلى ﴿غُصَّةٍ﴾ مضاف إليه ﴿وَعَذاباً﴾ معطوف أيضا و ﴿أَلِيماً﴾ صفة عذابا.,Iraab ul Quran,https://tafsir.app/iraab-daas/73/13,2025-06-30 15:14:47
73,المزمل,Al-Muzzammil,14,الباحث القرآني﴿يَوْمَ تَرْجُفُ الْأَرْضُ﴾ ظرف زمان ومضارع وفاعله ﴿وَالْجِبالُ﴾ معطوف على الأرض والجملة في محل جر بالإضافة ﴿وَكانَتِ الْجِبالُ كَثِيباً﴾ كان واسمها وخبرها و ﴿مَهِيلًا﴾ صفة كثيبا والجملة معطوفة على ما قبلها.,Iraab ul Quran,https://tafsir.app/iraab-daas/73/14,2025-06-30 15:14:48
73,المزمل,Al-Muzzammil,15,الباحث القرآني﴿إِنَّا﴾ إن واسمها ﴿أَرْسَلْنا﴾ ماض وفاعله و ﴿إِلَيْكُمْ﴾ متعلقان بالفعل و ﴿رَسُولًا﴾ مفعول به و ﴿شاهِداً﴾ صفة رسولا والجملة الفعلية خبر إن والجملة الاسمية مستأنفة لا محل لها ﴿عَلَيْكُمْ﴾ متعلقان بشاهدا و ﴿كَما﴾ صفة مفعول مطلق محذوف ﴿أَرْسَلْنا﴾ ماض وفاعله و ﴿إِلى فِرْعَوْنَ﴾ متعلقان بالفعل و ﴿رَسُولًا﴾ مفعول به.,Iraab ul Quran,https://tafsir.app/iraab-daas/73/15,2025-06-30 15:14:50
73,المزمل,Al-Muzzammil,16,الباحث القرآني﴿فَعَصى فِرْعَوْنُ الرَّسُولَ﴾ ماض وفاعله ومفعوله والجملة معطوفة على ما قبلها ﴿فَأَخَذْناهُ﴾ ماض وفاعله ومفعوله و ﴿أَخْذاً﴾ مفعول مطلق ﴿وَبِيلًا﴾ صفة والجملة معطوفة على ما قبلها أيضا.,Iraab ul Quran,https://tafsir.app/iraab-daas/73/16,2025-06-30 15:14:52
73,المزمل,Al-Muzzammil,17,الباحث القرآني﴿فَكَيْفَ﴾ اسم استفهام في محل نصب على الحال ﴿تَتَّقُونَ﴾ مضارع مرفوع والواو فاعله والجملة مستأنفة لا محل لها و ﴿إِنْ﴾ شرطية جازمة ﴿كَفَرْتُمْ﴾ ماض وفاعله والجملة ابتدائية لا محل لها وجواب الشرط محذوف و ﴿يَوْماً﴾ مفعول تتقون ﴿يَجْعَلُ﴾ مضارع فاعله مستتر و ﴿الْوِلْدانَ﴾ مفعول به أول ﴿شِيباً﴾ مفعول به ثان والجملة صفة يوما.,Iraab ul Quran,https://tafsir.app/iraab-daas/73/17,2025-06-30 15:14:53
73,المزمل,Al-Muzzammil,18,الباحث القرآني﴿السَّماءُ مُنْفَطِرٌ﴾ مبتدأ وخبره و ﴿بِهِ﴾ متعلقان بمنفطر والجملة الاسمية صفة ثانية ليوما ﴿كانَ وَعْدُهُ مَفْعُولًا﴾ كان واسمها وخبرها والجملة تعليل لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/73/18,2025-06-30 15:14:55
73,المزمل,Al-Muzzammil,19,الباحث القرآني﴿إِنَّ هذِهِ تَذْكِرَةٌ﴾ إن واسمها وخبرها والجملة مستأنفة لا محل لها. ﴿فَمَنْ﴾ الفاء الفصيحة و ﴿من﴾ اسم شرط جازم مبتدأ ﴿شاءَ﴾ ماض فاعله مستتر وهو فعل الشرط ﴿اتَّخَذَ﴾ ماض فاعله مستتر وهو جواب الشرط و ﴿إِلى رَبِّهِ﴾ متعلقان بمحذوف حال و ﴿سَبِيلًا﴾ مفعول به وجملة اتخذ.. جواب الشرط لا محل لها وجملتا الشرط والجواب خبر من وجملة من جواب شرط مقدر لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/73/19,2025-06-30 15:14:56
73,المزمل,Al-Muzzammil,20,"الباحث القرآني﴿إِنَّ رَبَّكَ﴾ إن واسمها ﴿يَعْلَمُ﴾ مضارع فاعله مستتر والجملة الفعلية خبر إن والجملة الاسمية مستأنفة لا محل لها ﴿أَنَّكَ﴾ أن واسمها ﴿تَقُومُ﴾ مضارع فاعله مستتر و ﴿أَدْنى﴾ ظرف زمان والجملة الفعلية خبر أنك والمصدر المؤول من أن وما بعدها سد مسد مفعولي يعلم و ﴿مِنْ ثُلُثَيِ﴾ متعلقان بأدنى و ﴿اللَّيْلِ﴾ مضاف إليه ﴿وَنِصْفَهُ وَثُلُثَهُ﴾ معطوفان على أدنى ﴿وَطائِفَةٌ﴾ معطوف على فاعل تقوم المستتر و ﴿مِنَ الَّذِينَ﴾ متعلقان بمحذوف صفة طائفة و ﴿مَعَكَ﴾ ظرف مكان ﴿وَاللَّهُ يُقَدِّرُ﴾ الواو حرف استئناف ولفظ الجلالة مبتدأ ومضارع فاعله مستتر و ﴿اللَّيْلِ﴾ مفعول به ﴿وَالنَّهارَ﴾ معطوف عليه والجملة الفعلية خبر المبتدأ، والجملة الاسمية مستأنفة لا محل لها. ﴿عَلِمَ﴾ ماض فاعله مستتر ﴿إِنَّ﴾ مخففة من الثقيلة واسمها ضمير الشأن محذوف ﴿لَنْ تُحْصُوهُ﴾ مضارع منصوب بلن والواو فاعله والهاء مفعوله والجملة خبر أن المخففة والمصدر المؤول من أن المخففة وما بعدها سد مسد مفعولي علم وجملة علم مستأنفة لا محل لها ﴿فَتابَ﴾ ماض فاعله مستتر و ﴿عَلَيْكُمْ﴾ متعلقان بالفعل والجملة معطوفة على ما قبلها. ﴿فَاقْرَؤُا﴾ الفاء حرف عطف وأمر وفاعله و ﴿ما﴾ مفعول به والجملة معطوفة على ما قبلها و ﴿تَيَسَّرَ﴾ ماض فاعله مستتر و ﴿مِنَ الْقُرْآنِ﴾ متعلقان بالفعل والجملة صلة ما ﴿عَلِمَ﴾ ماض فاعله مستتر و ﴿إِنَّ﴾ مخففة من الثقيلة واسمها ضمير الشأن محذوف ﴿سَيَكُونُ﴾ السين للاستقبال ومضارع ناقص و ﴿مِنْكُمْ﴾ خبر يكون المقدم و ﴿مَرْضى﴾ اسمه المؤخر والجملة خبر أن المخففة والمصدر المؤول من أن وما بعدها سد مسد مفعولي علم والجملة مستأنفة لا محل لها. ﴿وَآخَرُونَ﴾ معطوف على مرضى ﴿يَضْرِبُونَ﴾ مضارع مرفوع والواو فاعله والجملة حال و ﴿فِي الْأَرْضِ﴾ متعلقان بالفعل ﴿يَبْتَغُونَ﴾ مضارع وفاعله و ﴿مِنْ فَضْلِ اللَّهِ﴾ متعلقان بالفعل ولفظ الجلالة مضاف إليه والجملة حال. ﴿وَآخَرُونَ يُقاتِلُونَ فِي سَبِيلِ اللَّهِ﴾ معطوف على آخرون يضربون في الأرض ﴿فَاقْرَؤُا ما تَيَسَّرَ مِنْهُ﴾ سبق إعراب مثيله. ﴿أَقِيمُوا الصَّلاةَ﴾ أمر وفاعله ومفعوله والجملة معطوفة على ما قبلها ﴿وَآتُوا الزَّكاةَ﴾ معطوف على ما قبله ﴿وَأَقْرِضُوا اللَّهَ﴾ معطوف أيضا ﴿قَرْضاً﴾ مفعول مطلق و ﴿حَسَناً﴾ صفة. والواو حرف استئناف ﴿وَما﴾ اسم شرط جازم مفعول به مقدم ﴿تُقَدِّمُوا﴾ ومضارع مجزوم لأنه فعل الشرط والواو فاعله و ﴿لِأَنْفُسِكُمْ﴾ متعلقان بالفعل و ﴿مِنْ خَيْرٍ﴾ حال ﴿تَجِدُوهُ﴾ مضارع مجزوم لأنه جواب الشرط والواو فاعله والهاء مفعول به أول والجملة جواب الشرط لا محل لها ﴿عِنْدَ اللَّهِ﴾ ظرف مكان مضاف إلى لفظ الجلالة و ﴿هُوَ﴾ ضمير فصل و ﴿خَيْراً﴾ مفعول به ثان ﴿وَأَعْظَمَ﴾ معطوف على خيرا و ﴿أَجْراً﴾ تمييز ﴿وَاسْتَغْفِرُوا اللَّهَ﴾ أمر وفاعله ومفعوله والجملة معطوفة على ما قبلها ﴿إِنَّ اللَّهَ غَفُورٌ رَحِيمٌ﴾ إن واسمها وخبراها والجملة الاسمية تعليلية لا محل لها.
سورة المدّثر

[",Iraab ul Quran,https://tafsir.app/iraab-daas/73/20,2025-06-30 15:14:58
